gsis_player_id,football_name,first_name,last_name,position,target,total_snaps,rookie_season,shrine_bowl_year,cohort,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,team_name,team_code,conference
289423,Nick,Nick,Muse,TE,0.0,108.0,2022.0,2022,TRAIN,76.5,258.0,4.71,27.0,30.5,7.09,4.26,111.0,9.5,31.75,77.375,South Carolina Gamecocks,SCUN,Southeastern Conference
283341,Clint,Clint,Ratkovich,,0.0,,,2022,TRAIN,72.625,236.0,4.67,31.0,34.0,7.13,4.32,122.0,9.75,30.125,74.0,Northern Illinois Huskies,ILNO,Mid-American Conference
300685,Isiah,Isiah,Pacheco,RB,1.0,475.0,2022.0,2022,TRAIN,70.25,222.0,4.37,27.0,33.0,7.09,4.27,118.0,9.125,30.5,74.125,Rutgers Scarlet Knights,NJRU,Big Ten Conference
424645,Zah,Zahquan,Frazier,DC,,,,2025,HOLDOUT,74.625,184.0,4.36,14.0,37.0,7.0,4.26,126.0,8.375,33.0,80.125,UTSA Roadrunners,TXSN,American Athletic Conference
271745,Nick,Nick,Grant,,0.0,,,2022,TRAIN,72.875,190.0,4.72,19.0,33.0,7.06,4.28,123.0,9.375,31.125,76.25,Virginia Cavaliers,VAUN,Atlantic Coast Conference
310484,Joshua,Joshua,Johnson,,0.0,,,2022,TRAIN,70.5,179.0,4.62,14.0,,,,,8.625,32.25,74.625,Tulsa Golden Hurricane,OKTU,American Athletic Conference
368413,Marcellas,Marcellas,Dial,DS,1.0,425.0,2024.0,2024,VALIDATE,71.625,191.0,4.46,16.0,40.5,7.29,4.42,129.0,9.125,32.75,78.375,South Carolina Gamecocks,SCUN,Southeastern Conference
305826,Cobie,Decobie,Durant,DC,1.0,392.0,2022.0,2022,TRAIN,69.675,183.0,4.38,11.0,36.0,7.02,4.4,117.0,8.75,30.75,72.75,South Carolina State Bulldogs,SCST,Mid-Eastern Athletic Conference
279802,Xavier,Xavier,Newman-Johnson,OG,0.0,4.0,2022.0,2022,TRAIN,73.875,297.0,5.13,23.0,27.0,8.32,4.75,,9.75,33.25,79.75,Baylor Bears,TXBA,Big Twelve Conference
312958,Isaac,Isaac,Guerendo,RB,1.0,351.0,2024.0,2024,VALIDATE,72.0,223.0,4.33,17.0,41.5,6.94,4.15,129.0,9.125,30.5,74.875,Louisville Cardinals,KYLO,Atlantic Coast Conference
350247,Ryan,Ryan,Watts,DS,0.0,,,2024,VALIDATE,75.125,213.0,4.53,10.0,40.5,6.82,4.13,133.0,9.25,34.5,81.375,Texas Longhorns,TXUN,Southeastern Conference
326546,Omar,Omar,Brown,DS,0.0,24.0,2024.0,2024,VALIDATE,72.75,205.0,4.53,11.0,35.0,6.97,4.38,120.0,9.25,30.75,76.875,Nebraska Cornhuskers,NEUN,Big Ten Conference
326531,Casey,Casey,Washington,WR,0.0,56.0,2024.0,2024,VALIDATE,72.875,201.0,4.46,13.0,39.5,7.39,4.43,127.0,9.875,31.125,76.0,Illinois Fighting Illini,ILUN,Big Ten Conference
287953,Vederian,Vederian,Lowe,OT,0.0,53.0,2022.0,2022,TRAIN,76.625,310.0,5.22,22.0,25.5,7.83,4.71,99.0,10.25,35.0,85.75,Illinois Fighting Illini,ILUN,Big Ten Conference
326095,Dylan,Dylan,McMahon,OC,0.0,71.0,2024.0,2024,VALIDATE,75.125,301.0,5.1,25.0,33.0,7.26,4.45,115.0,9.5,31.5,76.25,NC State Wolfpack,NCST,Atlantic Coast Conference
305264,Ellis,Ellis,Brooks,,0.0,,,2022,TRAIN,73.375,226.0,4.77,23.0,33.5,7.28,4.31,110.0,,,,Penn State Nittany Lions,PAST,Big Ten Conference
304854,Tre,Tre,Walker,,0.0,,,2022,TRAIN,72.25,235.0,4.72,18.0,29.5,7.95,4.95,114.0,10.375,32.375,80.0,Idaho Vandals,IDUN,Big Sky Conference
327913,Zion,Zion,Logue,DT,0.0,42.0,2024.0,2024,VALIDATE,77.75,318.0,5.14,17.0,24.5,7.85,4.83,109.0,9.75,33.25,80.75,Georgia Bulldogs,GAUN,Southeastern Conference
331921,Josiah,Josiah,Ezirim,OT,0.0,,,2024,VALIDATE,77.75,328.0,5.15,28.0,29.5,,,113.0,10.375,35.0,85.25,Eastern Kentucky Colonels,KYEA,United Athletic Conference
280152,Ronnie,Ronnie,Rivers,RB,0.0,61.0,2022.0,2022,TRAIN,67.5,198.0,4.57,19.0,36.5,6.91,4.34,119.0,8.5,28.0,69.75,Fresno State Bulldogs,CAFR,Mountain West Conference
405914,Qwan'tez,Qwan'tez,Stiggers,DC,0.0,263.0,2024.0,2024,VALIDATE,71.75,204.0,4.45,,36.0,7.08,4.32,128.0,8.875,30.5,73.375,,,
326599,Kenny,Kenny,Logan,DS,0.0,,,2024,VALIDATE,70.875,209.0,4.68,13.0,33.0,7.14,4.53,116.0,9.625,31.75,75.75,Kansas Jayhawks,KSUN,Big Twelve Conference
300886,Josh,Josh,Seltzner,,0.0,,,2022,TRAIN,76.625,309.0,5.27,26.0,31.0,7.46,4.53,113.0,9.75,32.5,78.0,Wisconsin Badgers,WIUN,Big Ten Conference
349348,Sean,Sean,Martin,DE,0.0,,,,OTHER,77.5,293.0,4.88,28.0,28.5,7.38,,112.0,10.625,35.0,84.5,West Virginia Mountaineers,WVUN,Big Twelve Conference
348705,Cam,Cameron,Horsley,DT,,,,2025,HOLDOUT,74.875,312.0,5.04,26.0,31.5,7.67,4.74,108.0,9.5,33.0,80.75,Boston College Eagles,MABC,Atlantic Coast Conference
328168,Craig,Craig,Woodson,DS,,,,2025,HOLDOUT,72.125,203.0,4.45,13.0,36.0,7.06,4.2,127.0,8.875,31.0,74.625,California Golden Bears,CAUN,Atlantic Coast Conference
281203,Austin,Austin,Deculus,OT,0.0,27.0,2022.0,2022,TRAIN,77.0,322.0,5.06,24.0,28.5,,4.99,109.0,9.25,34.375,83.125,LSU Tigers,LAST,Southeastern Conference
282706,Dustin,Dustin,Crum,,0.0,,,2022,TRAIN,73.0,210.0,4.75,,,,4.36,,9.375,31.75,71.125,Kent State Golden Flashes,OHKS,Mid-American Conference
349639,LaJohntay,LaJohntay,Wester,WR,,,,2025,HOLDOUT,69.875,170.0,4.46,,32.0,,,121.0,8.5,29.75,71.875,Colorado Buffaloes,COUN,Big Twelve Conference
304745,Drake,Drake,Stoops,WR,0.0,,,2024,VALIDATE,69.625,186.0,4.71,8.0,30.0,7.04,4.32,107.0,8.5,29.0,69.5,Oklahoma Sooners,OKUN,Southeastern Conference
339671,Bam,Bamidele,Olaseni,,0.0,,,2022,TRAIN,79.125,339.0,5.44,,26.0,8.25,5.02,96.0,9.875,36.5,88.375,Utah Utes,UTUN,Big Twelve Conference
305905,Sundiata,Sundiata,Anderson,DE,0.0,,,2024,VALIDATE,76.0,247.0,4.83,15.0,38.5,7.32,4.34,123.0,9.5,33.875,79.375,Grambling State Tigers,LAGR,Southwestern Athletic Conference
310508,Marquan,Marquan,McCall,DT,0.0,231.0,2022.0,2022,TRAIN,74.625,354.0,5.43,26.0,20.5,,5.03,86.0,11.0,33.25,80.875,Kentucky Wildcats,KYUN,Southeastern Conference
300652,Thomas,Thomas,Booker,DE,0.0,227.0,2022.0,2022,TRAIN,75.375,301.0,4.94,31.0,,7.33,4.41,110.0,10.625,33.25,80.75,Stanford Cardinal,CAST,Atlantic Coast Conference
325010,Tayvion,Tayvion,Robinson,,0.0,,,2024,VALIDATE,70.125,191.0,4.75,13.0,32.0,7.02,4.56,117.0,9.25,31.0,75.25,Kentucky Wildcats,KYUN,Southeastern Conference
324989,Kedon,Kedon,Slovis,QB,0.0,,,2024,VALIDATE,74.5,219.0,4.55,,30.0,,,118.0,9.875,31.125,74.375,BYU Cougars,UTBY,Big Twelve Conference
304293,Teagan,Teagan,Quitoriano,TE,1.0,340.0,2022.0,2022,TRAIN,77.75,256.0,4.94,22.0,32.0,7.33,4.5,117.0,9.25,33.5,79.625,Oregon State Beavers,ORST,Pacific Twelve Conference
385199,Jerreth,Jerreth,Sterns,,0.0,,,2022,TRAIN,67.375,183.0,4.62,12.0,40.0,6.8,4.14,119.0,9.0,30.125,72.0,Western Kentucky Hilltoppers,KYWE,Conference USA
300608,Dawson,Dawson,Deaton,,0.0,,,2022,TRAIN,77.5,308.0,5.12,24.0,29.0,7.52,4.49,108.0,9.625,32.875,81.25,Texas Tech Red Raiders,TXTC,Big Twelve Conference
354509,Chandler,Chandler,Martin,IB,,,,2025,HOLDOUT,71.875,229.0,4.54,17.0,37.0,,4.28,126.0,10.0,31.875,76.375,Memphis Tigers,TNMS,American Athletic Conference
351603,O'Donnell,O'Donnell,Fortune,DC,,,,2025,HOLDOUT,72.625,189.0,4.57,13.0,33.5,7.4,4.47,118.0,9.25,31.75,74.75,South Carolina Gamecocks,SCUN,Southeastern Conference
281435,Armani,Armani,Rogers,TE,1.0,375.0,2022.0,2022,TRAIN,,,,,,,,,,,,Ohio Bobcats,OHUN,Mid-American Conference
312931,Julian,Julian,Pearl,OT,0.0,,,2024,VALIDATE,78.125,310.0,,,,,,,10.25,35.125,85.75,Illinois Fighting Illini,ILUN,Big Ten Conference
339980,Marco,Marco,Ortiz,,0.0,,,,OTHER,,,,,,,,,,,,Nebraska Cornhuskers,NEUN,Big Ten Conference
283380,Brock,Brock,Hoffman,OC,0.0,19.0,2022.0,2022,TRAIN,75.5,302.0,5.49,20.0,28.0,7.75,4.62,94.0,10.625,33.25,81.125,Virginia Tech Hokies,VAPI,Atlantic Coast Conference
280434,Hayden,Hayden,Howerton,,0.0,,,2022,TRAIN,75.0,300.0,5.24,36.0,32.0,7.78,4.7,106.0,9.875,33.25,79.0,SMU Mustangs,TXMU,Atlantic Coast Conference
326492,Jarius,Jarius,Monroe,DC,0.0,75.0,2024.0,2024,VALIDATE,72.75,201.0,4.64,9.0,33.0,7.3,4.32,,9.0,32.0,77.5,Tulane Green Wave,LATU,American Athletic Conference
349682,Will,Will,Sheppard,WR,,,,2025,HOLDOUT,74.75,203.0,4.59,,38.5,,4.31,126.0,10.0,32.0,77.75,Colorado Buffaloes,COUN,Big Twelve Conference
369216,Tommy,Tommy,Akingbesote,DT,,,,2025,HOLDOUT,75.625,307.0,5.09,,29.5,,4.76,103.0,10.0,33.0,82.5,Maryland Terrapins,MDUN,Big Ten Conference
337584,Daequan,Daequan,Hardy,DC,0.0,,,2024,VALIDATE,69.0,182.0,4.38,15.0,42.5,7.06,4.2,126.0,8.125,30.0,70.9,Penn State Nittany Lions,PAST,Big Ten Conference
306113,Tuli,Tuli,Letuligasenoa,DT,0.0,,,2024,VALIDATE,73.25,295.0,5.33,24.0,27.5,7.97,4.84,,9.5,31.25,77.625,Washington Huskies,WAUN,Big Ten Conference
364058,Mason,Mason,Pline,,0.0,,,2024,VALIDATE,78.375,251.0,4.79,,33.0,7.45,4.65,118.0,10.25,33.0,78.625,Furman Paladins,SCFU,Southern Conference
337857,Willis,Willis,Patrick,OG,0.0,,,2024,VALIDATE,75.0,319.0,5.32,24.0,25.5,8.63,,101.0,9.875,32.375,79.5,TCU Horned Frogs,TXCU,Big Twelve Conference
352510,Antwane,Antwane,Wells,WR,,,,2025,HOLDOUT,72.75,204.0,4.58,,34.0,,,124.0,8.375,32.625,77.25,Ole Miss Rebels,MSUN,Southeastern Conference
282907,Samori,Samori,Toure,WR,0.0,114.0,2022.0,2022,TRAIN,72.875,191.0,4.48,7.0,34.5,6.77,4.22,124.0,9.375,32.25,76.75,Nebraska Cornhuskers,NEUN,Big Ten Conference
339245,Kalen,Kalen,DeLoach,IB,0.0,,,2024,VALIDATE,71.375,216.0,4.47,23.0,30.5,,,119.0,8.5,31.0,73.75,Florida State Seminoles,FLST,Atlantic Coast Conference
328048,M.J.,Marlin,Devonshire,DC,0.0,,,2024,VALIDATE,71.375,189.0,4.45,10.0,38.5,7.0,4.31,124.0,8.875,33.5,79.125,Pittsburgh Panthers,PAPT,Atlantic Coast Conference
377685,Thomas,Thomas,Perry,,,,,2025,HOLDOUT,,,,,,,,,,,,Middlebury Panthers,VTMI,New England Small College Athletic Conference
336496,John Rhys,John Rhys,Plumlee,QB,0.0,,,2024,VALIDATE,71.75,203.0,4.51,,36.5,6.96,4.27,124.0,8.875,30.375,74.125,UCF Knights,FLCE,Big Twelve Conference
338968,Tyron,Tyron,Herring,DC,,,,2025,HOLDOUT,73.0,201.0,4.49,10.0,31.5,7.25,4.41,119.0,9.25,31.875,77.125,Delaware Fightin' Blue Hens,DEUN,Conference USA
338131,Marcus,Marcus,Wehr,,0.0,,,,OTHER,74.625,301.0,5.15,29.0,34.5,8.15,4.91,114.0,8.375,31.625,77.625,Montana State Bobcats,MTST,Big Sky Conference
277795,Dallis,Dallis,Flowers,DC,1.0,317.0,2022.0,2022,TRAIN,73.0,196.0,4.4,,,7.07,4.34,131.0,9.875,32.0,78.0,Pittsburg State Gorillas,KSPS,Mid-America Intercollegiate Athletic Association
326405,Josh,Josh,Wallace,DC,1.0,389.0,2024.0,2024,VALIDATE,71.125,186.0,4.68,13.0,34.0,7.03,4.35,124.0,9.0,31.25,76.0,Michigan Wolverines,MIUN,Big Ten Conference
317591,Caleb,Caleb,Shudak,,0.0,,,2022,TRAIN,66.625,177.0,,,,,,,9.0,28.375,70.125,Iowa Hawkeyes,IAUN,Big Ten Conference
352880,Efton,Efton,Chism,WR,,,,2025,HOLDOUT,70.5,193.0,4.71,16.0,34.5,6.77,4.06,118.0,9.0,30.5,73.5,Eastern Washington Eagles,WAEA,Big Sky Conference
327662,Dadrion,Dadrion,Taylor-Demerson,DS,1.0,544.0,2024.0,2024,VALIDATE,70.375,200.0,4.41,18.0,38.0,7.0,4.39,123.0,9.625,30.5,74.25,Texas Tech Red Raiders,TXTC,Big Twelve Conference
353749,Teddye,Teddye,Buchanan,IB,,,,2025,HOLDOUT,74.0,235.0,4.6,26.0,40.0,7.24,4.27,125.0,9.5,31.375,75.5,California Golden Bears,CAUN,Atlantic Coast Conference
361567,Payton,Payton,Page,DT,,,,2025,HOLDOUT,75.5,300.0,5.13,27.0,33.0,,,116.0,10.0,31.375,79.375,Clemson Tigers,SCCL,Atlantic Coast Conference
304374,Tayland,Tayland,Humphrey,,0.0,,,,OTHER,72.375,328.0,5.44,20.0,26.0,8.34,5.12,98.0,,,,Louisiana Ragin' Cajuns,LASW,Sun Belt Conference
350070,Jackson,Jackson,Woodard,IB,,,,2025,HOLDOUT,74.125,230.0,4.87,21.0,36.0,7.44,4.5,117.0,9.375,31.375,77.125,UNLV Rebels,NVLV,Mountain West Conference
327851,Nathan,Nathan,Pickering,DT,0.0,,,2024,VALIDATE,75.75,314.0,,18.0,24.5,7.81,4.7,,10.125,33.125,80.0,Mississippi State Bulldogs,MSST,Southeastern Conference
285545,De'Shaan,De'Shaan,Dixon,DE,0.0,29.0,2022.0,2022,TRAIN,76.25,247.0,4.71,15.0,34.0,7.17,4.6,114.0,10.375,33.5,81.25,Norfolk State Spartans,VANO,Mid-Eastern Athletic Conference
